created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2022-02-10 06:00:00 UTC,2.01,3.27,3.93,3456.00,-76.80,57.20,28.20,3.27
2022-02-10 06:10:00 UTC,1.35,2.53,3.16,3466.00,-76.40,57.00,31.20,2.53
2022-02-10 06:20:00 UTC,0.39,1.11,1.48,3476.00,-75.40,56.00,32.20,1.11
2022-02-10 06:30:00 UTC,0.23,1.09,1.34,3486.00,-76.20,55.60,33.00,1.09
2022-02-10 06:40:00 UTC,0.17,0.60,0.97,3496.00,-78.00,55.00,34.60,0.60
2022-02-10 06:50:00 UTC,0.19,0.84,1.06,3506.00,-77.20,54.00,34.20,0.84
2022-02-10 07:00:00 UTC,0.14,0.66,1.10,3516.00,-77.60,53.80,34.20,0.66
2022-02-10 07:10:00 UTC,0.07,0.58,0.75,3526.00,-78.60,53.20,35.00,0.58
2022-02-10 07:20:00 UTC,0.05,0.52,0.78,3536.00,-77.20,53.00,34.60,0.52
2022-02-10 07:30:00 UTC,0.04,0.34,0.47,3546.00,-75.00,52.80,35.00,0.34
2022-02-10 07:40:00 UTC,0.03,0.53,0.89,3556.00,-77.60,51.60,35.60,0.53
2022-02-10 07:50:00 UTC,0.10,0.53,0.69,3566.00,-78.00,50.80,35.80,0.53
2022-02-10 08:00:00 UTC,0.12,0.42,0.56,3576.00,-77.80,51.00,35.00,0.42
2022-02-10 08:10:00 UTC,0.25,0.67,0.85,3586.00,-76.80,51.20,33.20,0.67
2022-02-10 08:20:00 UTC,0.31,0.98,1.31,3596.00,-77.60,52.00,31.60,0.98
2022-02-10 08:30:00 UTC,0.15,0.77,1.05,3606.00,-77.20,51.60,33.20,0.77
2022-02-10 08:40:00 UTC,0.17,0.97,1.30,3616.00,-77.00,50.60,34.20,0.97
2022-02-10 08:50:00 UTC,0.37,1.09,1.25,3626.00,-76.80,50.20,36.80,1.09
2022-02-10 09:00:00 UTC,0.46,1.22,1.58,3636.00,-78.20,50.00,38.00,1.22
2022-02-10 09:10:00 UTC,1.27,2.27,2.72,3646.00,-76.00,50.00,37.60,2.27
2022-02-10 09:20:00 UTC,3.26,4.83,5.26,3656.00,-76.00,50.00,34.80,4.83
2022-02-10 09:30:00 UTC,4.46,6.57,7.20,3666.00,-76.60,50.60,33.40,6.57
2022-02-10 09:40:00 UTC,5.34,7.35,7.67,3676.00,-77.00,51.20,33.00,7.35
2022-02-10 09:50:00 UTC,6.22,8.50,9.54,3686.00,-77.80,51.80,33.00,8.50
2022-02-10 10:00:00 UTC,6.69,9.36,10.30,3696.00,-78.00,52.00,33.00,9.36
2022-02-10 10:10:00 UTC,7.19,10.06,11.10,3706.00,-77.00,52.00,33.00,10.06
2022-02-10 10:20:00 UTC,7.61,10.62,11.40,3716.00,-78.00,50.60,34.00,10.62
2022-02-10 10:30:00 UTC,8.48,11.43,12.46,3726.00,-77.60,51.00,35.20,11.43
2022-02-10 10:40:00 UTC,9.06,12.47,13.12,3736.00,-79.00,50.00,36.00,12.47
2022-02-10 10:50:00 UTC,9.20,12.30,13.21,3746.00,-78.40,50.80,37.00,12.30
2022-02-10 11:00:00 UTC,9.18,12.84,13.90,3756.00,-76.20,50.80,37.00,12.84
2022-02-10 11:10:00 UTC,9.48,12.81,13.78,3766.00,-77.00,50.00,37.60,12.81
2022-02-10 11:20:00 UTC,9.71,13.21,14.72,3776.00,-77.80,50.00,38.40,13.21
2022-02-10 11:30:00 UTC,9.86,13.55,14.67,3786.00,-78.00,50.00,39.20,13.55
2022-02-10 11:40:00 UTC,10.17,13.64,15.00,3796.00,-77.00,49.40,40.20,13.64
2022-02-10 11:50:00 UTC,9.64,13.32,14.27,3806.00,-76.80,49.00,41.00,13.32
2022-02-10 12:00:00 UTC,9.37,13.17,14.14,3816.00,-79.20,49.00,42.00,13.17
2022-02-10 12:10:00 UTC,9.38,13.38,14.67,3826.00,-78.60,48.40,42.80,13.38
2022-02-10 12:20:00 UTC,8.96,12.59,13.92,3836.00,-76.80,48.40,44.00,12.59
2022-02-10 12:30:00 UTC,8.87,12.39,13.74,3846.00,-76.40,49.00,44.20,12.39
2022-02-10 12:40:00 UTC,8.53,12.29,13.23,3856.00,-75.80,49.00,45.00,12.29
2022-02-10 12:50:00 UTC,8.38,11.75,12.77,3866.00,-78.80,47.40,46.00,11.75
2022-02-10 13:00:00 UTC,8.41,11.84,12.99,3876.00,-77.60,49.00,46.40,11.84
2022-02-10 13:10:00 UTC,8.39,11.55,12.34,3886.00,-78.00,49.00,46.00,11.55
2022-02-10 13:20:00 UTC,7.98,11.44,12.69,3896.00,-79.20,49.00,47.00,11.44
2022-02-10 13:30:00 UTC,7.95,10.98,11.79,3906.00,-77.20,49.20,47.00,10.98
2022-02-10 13:40:00 UTC,8.02,10.99,12.34,3915.00,-79.25,49.25,48.00,10.99
2022-02-10 13:50:00 UTC,7.69,10.92,11.99,3925.00,-79.67,49.50,49.00,10.92
2022-02-10 14:00:00 UTC,7.45,10.50,11.68,3936.00,-80.40,50.00,50.00,10.50
2022-02-10 14:10:00 UTC,7.87,11.07,12.20,3945.00,-80.50,50.00,49.75,11.07
2022-02-10 14:20:00 UTC,7.18,10.12,11.03,3955.00,-80.00,51.00,49.00,10.12
2022-02-10 14:30:00 UTC,7.05,10.12,11.30,3965.00,-76.00,51.00,50.00,10.12
2022-02-10 14:40:00 UTC,7.06,9.82,10.42,3974.00,-76.80,51.80,50.00,9.82
2022-02-10 14:50:00 UTC,5.98,8.69,9.60,3984.00,-75.80,53.40,49.20,8.69
2022-02-10 15:00:00 UTC,6.25,8.96,10.14,3994.00,-77.40,55.40,47.80,8.96
2022-02-10 15:10:00 UTC,6.20,9.08,9.65,4004.00,-76.60,56.80,47.00,9.08
2022-02-10 15:20:00 UTC,5.77,8.35,9.32,4014.00,-77.80,58.00,46.20,8.35
2022-02-10 15:30:00 UTC,5.83,8.12,8.93,4024.00,-77.40,59.40,44.80,8.12
2022-02-10 15:40:00 UTC,5.60,8.11,8.99,4034.00,-77.60,60.20,43.40,8.11
2022-02-10 15:50:00 UTC,5.37,7.70,8.11,4044.00,-75.80,61.20,42.20,7.70
2022-02-10 16:00:00 UTC,5.43,7.82,8.45,4054.00,-79.40,62.00,39.60,7.82
2022-02-10 16:10:00 UTC,5.22,7.84,8.50,4064.00,-76.80,62.80,38.20,7.84
2022-02-10 16:20:00 UTC,5.17,7.68,8.18,4074.00,-77.20,63.60,37.00,7.68
2022-02-10 16:30:00 UTC,5.58,7.80,8.79,4084.00,-77.20,64.60,35.80,7.80
2022-02-10 16:40:00 UTC,5.24,7.71,8.31,4094.00,-78.00,65.00,34.80,7.71
2022-02-10 16:50:00 UTC,5.22,7.50,8.58,4104.00,-77.40,65.40,34.00,7.50
2022-02-10 17:00:00 UTC,5.36,7.66,8.55,4114.00,-74.20,65.80,34.00,7.66
2022-02-10 17:10:00 UTC,4.84,7.16,8.16,4124.00,-74.80,66.00,34.00,7.16
2022-02-10 17:20:00 UTC,4.76,7.19,8.05,4134.00,-75.60,66.60,34.00,7.19
2022-02-10 17:30:00 UTC,4.89,6.93,7.68,4144.00,-73.60,67.60,33.80,6.93
2022-02-10 17:40:00 UTC,4.73,6.87,7.47,4154.00,-75.60,68.00,34.00,6.87
2022-02-10 17:50:00 UTC,4.66,6.78,7.27,4164.00,-76.80,68.40,34.00,6.78
2022-02-10 18:00:00 UTC,4.34,6.05,6.43,4174.00,-77.60,68.60,33.40,6.05
2022-02-10 18:10:00 UTC,4.69,6.88,7.53,4184.00,-76.60,70.00,32.60,6.88
2022-02-10 18:20:00 UTC,4.96,6.99,7.81,4194.00,-76.20,70.40,31.40,6.99
2022-02-10 18:30:00 UTC,4.42,6.47,6.92,4204.00,-76.60,71.40,30.40,6.47
2022-02-10 18:40:00 UTC,3.91,5.67,6.17,4214.00,-76.40,71.40,28.80,5.67
2022-02-10 18:50:00 UTC,2.56,3.99,4.65,4224.00,-75.40,72.80,26.40,3.99
2022-02-10 19:00:00 UTC,2.95,4.29,4.57,4234.00,-77.40,73.00,25.80,4.29
2022-02-10 19:10:00 UTC,2.66,4.18,4.88,4244.00,-76.00,74.00,24.00,4.18
2022-02-10 19:20:00 UTC,2.26,3.70,4.09,4254.00,-76.00,74.20,21.40,3.70
2022-02-10 19:30:00 UTC,2.67,3.77,4.15,4264.00,-76.80,74.40,21.40,3.77
2022-02-10 19:40:00 UTC,2.11,3.06,3.57,4274.00,-76.60,74.80,20.80,3.06
2022-02-10 19:50:00 UTC,1.82,3.02,3.84,4284.00,-75.80,75.00,20.80,3.02
2022-02-10 20:00:00 UTC,2.37,3.69,4.15,4294.00,-76.40,75.00,21.00,3.69
2022-02-10 20:10:00 UTC,2.60,3.71,4.11,4304.00,-77.60,75.00,21.80,3.71
2022-02-10 20:20:00 UTC,1.95,3.20,3.89,4314.00,-77.00,75.00,21.00,3.20
2022-02-10 20:30:00 UTC,1.91,3.05,3.37,4324.00,-76.20,74.60,21.20,3.05
2022-02-10 20:40:00 UTC,1.55,2.66,2.94,4334.00,-75.80,75.20,20.00,2.66
2022-02-10 20:50:00 UTC,1.72,2.69,2.97,4344.00,-76.60,75.60,19.60,2.69
2022-02-10 21:00:00 UTC,1.74,2.87,3.42,4354.00,-76.20,75.80,19.60,2.87
2022-02-10 21:10:00 UTC,1.56,2.73,3.28,4364.00,-76.60,76.00,19.60,2.73
2022-02-10 21:20:00 UTC,1.49,2.32,2.65,4374.00,-78.80,75.40,19.00,2.32
2022-02-10 21:30:00 UTC,1.61,2.74,3.27,4384.00,-78.40,75.00,19.80,2.74
2022-02-10 21:40:00 UTC,1.55,2.55,2.79,4394.00,-76.60,75.00,20.00,2.55
2022-02-10 21:50:00 UTC,1.36,2.32,2.70,4404.00,-75.80,75.00,19.00,2.32
2022-02-10 22:00:00 UTC,1.39,2.58,2.62,4414.00,-73.40,75.00,19.00,2.58
2022-02-10 22:10:00 UTC,1.50,2.56,2.81,4424.00,-75.80,75.00,18.80,2.56
2022-02-10 22:20:00 UTC,1.28,2.40,2.82,4434.00,-75.80,75.20,18.20,2.40
2022-02-10 22:30:00 UTC,1.39,2.39,2.65,4444.00,-78.20,74.80,18.00,2.39
2022-02-10 22:40:00 UTC,1.36,2.23,2.47,4454.00,-77.00,75.00,18.00,2.23
2022-02-10 22:50:00 UTC,1.22,2.17,2.58,4464.00,-78.00,74.80,18.00,2.17
2022-02-10 23:00:00 UTC,1.03,1.84,2.05,4474.00,-75.80,74.80,18.00,1.84
2022-02-10 23:10:00 UTC,1.38,2.19,2.54,4484.00,-76.60,74.20,18.00,2.19
2022-02-10 23:20:00 UTC,1.19,2.13,2.44,4494.00,-77.40,74.00,18.00,2.13
2022-02-10 23:30:00 UTC,1.67,2.57,2.96,4504.00,-78.80,74.00,18.20,2.57
2022-02-10 23:40:00 UTC,1.74,2.88,3.52,4514.00,-78.00,74.00,19.00,2.88
2022-02-10 23:50:00 UTC,1.63,2.59,3.01,4524.00,-76.80,74.00,19.00,2.59,
2022-02-11 00:00:00 UTC,1.85,2.85,3.66,4534.00,-76.00,73.40,19.00,2.85
2022-02-11 00:10:00 UTC,1.94,3.19,3.84,4544.00,-76.40,72.80,19.40,3.19
2022-02-11 00:20:00 UTC,2.20,3.37,4.00,4554.00,-77.40,71.80,20.00,3.37
2022-02-11 00:30:00 UTC,1.65,2.66,2.87,4564.00,-77.00,71.00,21.00,2.66
2022-02-11 00:40:00 UTC,1.99,3.17,3.36,4574.00,-76.00,70.20,21.00,3.17
2022-02-11 00:50:00 UTC,1.64,2.75,3.05,4584.00,-76.80,69.60,21.60,2.75
2022-02-11 01:00:00 UTC,1.59,2.96,3.38,4594.00,-76.60,68.80,22.00,2.96
2022-02-11 01:10:00 UTC,1.68,3.06,3.49,4604.00,-77.00,68.00,22.80,3.06
2022-02-11 01:20:00 UTC,1.74,2.78,3.23,4614.00,-77.20,68.00,23.00,2.78
2022-02-11 01:30:00 UTC,1.92,3.08,3.33,4624.00,-77.20,68.00,23.00,3.08
2022-02-11 01:40:00 UTC,2.28,3.56,4.29,4634.00,-77.60,67.80,23.60,3.56
2022-02-11 01:50:00 UTC,2.12,3.34,3.86,4644.00,-74.60,67.20,24.00,3.34
2022-02-11 02:00:00 UTC,2.58,3.91,4.71,4654.00,-78.40,67.00,24.00,3.91
2022-02-11 02:10:00 UTC,4.06,6.02,6.74,4664.00,-78.40,66.80,24.00,6.02
2022-02-11 02:20:00 UTC,5.39,8.02,9.10,4674.00,-77.20,66.00,25.00,8.02
2022-02-11 02:30:00 UTC,6.44,9.15,10.53,4684.00,-77.40,66.00,25.00,9.15
2022-02-11 02:40:00 UTC,6.00,8.48,9.73,4694.00,-79.20,66.00,25.00,8.48
2022-02-11 02:50:00 UTC,6.13,9.07,10.61,4704.00,-80.40,66.00,25.00,9.07
2022-02-11 03:00:00 UTC,6.16,8.78,9.47,4714.00,-79.20,65.80,25.20,8.78
2022-02-11 03:10:00 UTC,5.11,7.38,8.44,4724.00,-77.00,65.00,26.00,7.38
2022-02-11 03:20:00 UTC,3.56,5.50,6.48,4734.00,-78.40,64.00,26.60,5.50
2022-02-11 03:30:00 UTC,2.78,4.14,4.93,4744.00,-79.20,63.80,27.60,4.14
2022-02-11 03:40:00 UTC,2.43,3.51,4.01,4754.00,-79.60,63.80,28.00,3.51
2022-02-11 03:50:00 UTC,2.34,3.49,3.80,4764.00,-79.20,64.00,28.00,3.49
2022-02-11 04:00:00 UTC,2.49,3.89,4.56,4774.00,-77.80,63.40,29.00,3.89
2022-02-11 04:10:00 UTC,2.55,3.99,4.37,4784.00,-79.00,63.00,29.00,3.99
2022-02-11 04:20:00 UTC,2.15,3.50,3.79,4794.00,-79.60,62.80,29.00,3.50
2022-02-11 04:30:00 UTC,2.68,4.07,4.55,4804.00,-77.00,61.80,29.20,4.07
2022-02-11 04:40:00 UTC,2.77,4.23,5.13,4814.00,-76.40,61.60,30.00,4.23
2022-02-11 04:50:00 UTC,2.90,4.37,4.97,4824.00,-77.20,61.00,30.00,4.37
2022-02-11 05:00:00 UTC,3.25,5.10,6.05,4834.00,-78.60,61.00,30.20,5.10
2022-02-11 05:10:00 UTC,3.40,4.96,5.94,4844.00,-78.40,60.40,31.00,4.96
2022-02-11 05:20:00 UTC,3.43,4.80,5.24,4854.00,-79.20,59.60,31.40,4.80
2022-02-11 05:30:00 UTC,3.60,5.48,5.80,4864.00,-76.80,59.00,32.00,5.48
2022-02-11 05:40:00 UTC,3.59,5.29,5.99,4874.00,-77.40,59.00,32.80,5.29
2022-02-11 05:50:00 UTC,3.65,5.37,6.06,4884.00,-78.40,58.40,33.00,5.37
2022-02-11 06:00:00 UTC,3.66,5.47,5.79,4894.00,-77.60,58.00,33.20,5.47
2022-02-11 06:10:00 UTC,5.62,8.11,8.95,4904.00,-78.00,57.40,34.00,8.11
2022-02-11 06:20:00 UTC,6.34,9.02,10.20,4914.00,-76.20,57.00,34.40,9.02
2022-02-11 06:30:00 UTC,7.77,10.80,12.50,4924.00,-77.40,57.00,35.00,10.80
2022-02-11 06:40:00 UTC,7.98,11.15,12.42,4934.00,-78.40,57.00,35.00,11.15
2022-02-11 06:50:00 UTC,7.29,10.44,11.69,4944.00,-78.40,57.00,35.00,10.44
2022-02-11 07:00:00 UTC,7.03,10.18,11.34,4954.00,-77.80,57.00,35.00,10.18
2022-02-11 07:10:00 UTC,6.35,9.15,10.05,4964.00,-79.80,57.00,35.00,9.15
2022-02-11 07:20:00 UTC,5.36,7.76,8.45,4974.00,-79.20,56.60,34.80,7.76
2022-02-11 07:30:00 UTC,5.73,8.36,8.92,4984.00,-78.40,57.00,35.00,8.36
2022-02-11 07:40:00 UTC,5.37,7.66,8.74,4994.00,-77.00,56.00,35.40,7.66
2022-02-11 07:50:00 UTC,5.43,7.50,8.25,5004.00,-77.40,56.00,36.00,7.50
2022-02-11 08:00:00 UTC,5.16,7.40,8.32,5014.00,-78.40,56.00,36.00,7.40
2022-02-11 08:10:00 UTC,5.03,7.10,7.62,5024.00,-76.60,55.60,36.40,7.10
2022-02-11 08:20:00 UTC,5.54,8.16,8.59,5034.00,-78.60,55.00,37.00,8.16
2022-02-11 08:30:00 UTC,6.02,8.28,9.69,5044.00,-78.00,55.00,37.60,8.28
2022-02-11 08:40:00 UTC,5.95,8.97,9.62,5054.00,-79.20,55.00,38.00,8.97
2022-02-11 08:50:00 UTC,6.13,8.86,9.67,5064.00,-78.40,55.00,38.00,8.86
2022-02-11 09:00:00 UTC,6.23,9.00,10.11,5074.00,-76.20,55.00,38.00,9.00
2022-02-11 09:10:00 UTC,6.21,8.69,9.69,5084.00,-76.80,54.60,39.00,8.69
2022-02-11 09:20:00 UTC,6.28,8.72,9.97,5094.00,-76.40,54.00,39.00,8.72
2022-02-11 09:30:00 UTC,6.30,9.10,10.03,5104.00,-74.20,54.00,39.80,9.10
2022-02-11 09:40:00 UTC,5.92,8.52,9.47,5114.00,-75.40,53.00,40.00,8.52
2022-02-11 09:50:00 UTC,5.96,8.38,9.12,5124.00,-77.00,52.80,40.60,8.38
2022-02-11 10:00:00 UTC,5.73,7.91,8.66,5134.00,-77.60,53.00,41.00,7.91
2022-02-11 10:10:00 UTC,5.60,8.36,9.04,5144.00,-78.80,53.00,41.00,8.36
2022-02-11 10:20:00 UTC,5.45,7.63,8.57,5154.00,-76.20,53.00,41.80,7.63
2022-02-11 10:30:00 UTC,5.22,7.51,8.55,5164.00,-78.00,53.00,42.00,7.51
2022-02-11 10:40:00 UTC,5.32,7.27,8.15,5174.00,-78.20,52.80,42.00,7.27
2022-02-11 10:50:00 UTC,5.14,7.45,8.26,5184.00,-77.00,53.00,42.80,7.45
2022-02-11 11:00:00 UTC,4.89,7.32,7.63,5194.00,-77.20,52.60,43.20,7.32
2022-02-11 11:10:00 UTC,5.10,7.24,7.98,5204.00,-77.20,53.00,44.00,7.24
2022-02-11 11:20:00 UTC,5.03,7.31,7.84,5214.00,-76.60,53.00,44.20,7.31
2022-02-11 11:30:00 UTC,4.55,6.59,7.27,5224.00,-75.80,53.00,45.00,6.59
2022-02-11 11:40:00 UTC,4.98,6.87,7.44,5234.00,-76.80,53.00,45.80,6.87
2022-02-11 11:50:00 UTC,5.36,7.37,7.95,5244.00,-77.00,52.60,46.00,7.37
2022-02-11 12:00:00 UTC,5.21,7.49,7.93,5254.00,-77.00,52.40,46.20,7.49
2022-02-11 12:10:00 UTC,5.58,7.71,8.16,5264.00,-77.60,52.00,47.00,7.71
2022-02-11 12:20:00 UTC,5.80,8.05,8.78,5274.00,-78.20,52.00,47.00,8.05
2022-02-11 12:30:00 UTC,5.27,7.54,8.41,5284.00,-77.40,52.00,48.20,7.54
2022-02-11 12:40:00 UTC,5.69,8.01,8.78,5294.00,-78.60,52.80,49.00,8.01
2022-02-11 12:50:00 UTC,5.90,8.37,9.13,5304.00,-77.40,53.00,49.00,8.37
2022-02-11 13:00:00 UTC,6.06,8.34,9.29,5314.00,-78.20,53.00,49.00,8.34
2022-02-11 13:10:00 UTC,5.92,8.50,9.06,5324.00,-78.40,52.20,49.00,8.50
2022-02-11 13:20:00 UTC,6.36,8.92,10.15,5334.00,-79.60,52.00,49.60,8.92
2022-02-11 13:30:00 UTC,6.61,9.26,10.15,5344.00,-78.00,52.00,50.40,9.26
2022-02-11 13:40:00 UTC,7.01,9.74,10.48,5354.00,-75.60,52.20,51.00,9.74
2022-02-11 13:50:00 UTC,6.43,9.00,10.04,5364.00,-77.00,53.00,51.00,9.00
2022-02-11 14:00:00 UTC,6.63,9.50,10.33,5374.00,-75.80,54.00,50.40,9.50
2022-02-11 14:10:00 UTC,6.65,9.52,10.59,5384.00,-74.60,55.00,49.40,9.52
2022-02-11 14:20:00 UTC,6.19,8.96,9.60,5394.00,-76.40,55.40,49.20,8.96
2022-02-11 14:30:00 UTC,6.49,9.73,10.49,5404.00,-75.40,55.80,49.00,9.73
2022-02-11 14:40:00 UTC,6.71,9.64,10.50,5414.00,-78.40,56.00,49.00,9.64
2022-02-11 14:50:00 UTC,6.48,9.43,9.92,5424.00,-76.80,57.00,48.80,9.43
2022-02-11 15:00:00 UTC,6.30,9.22,10.23,5434.00,-77.20,58.00,48.00,9.22
2022-02-11 15:10:00 UTC,6.06,8.32,8.88,5444.00,-77.40,58.40,47.20,8.32
2022-02-11 15:20:00 UTC,6.39,8.97,10.05,5454.00,-78.00,59.60,47.00,8.97
2022-02-11 15:30:00 UTC,6.53,9.15,9.68,5464.00,-78.40,60.40,46.20,9.15
2022-02-11 15:40:00 UTC,6.20,9.09,9.79,5474.00,-78.00,61.40,45.20,9.09
2022-02-11 15:50:00 UTC,5.74,8.51,9.03,5484.00,-79.40,62.40,45.00,8.51
2022-02-11 16:00:00 UTC,5.39,7.56,8.00,5494.00,-76.60,63.40,44.60,7.56
2022-02-11 16:10:00 UTC,5.13,7.44,7.83,5504.00,-77.00,64.40,43.40,7.44
2022-02-11 16:20:00 UTC,4.84,6.90,7.98,5514.00,-77.40,65.40,42.20,6.90
2022-02-11 16:30:00 UTC,4.28,6.43,7.45,5524.00,-78.20,66.80,40.20,6.43
2022-02-11 16:40:00 UTC,4.50,6.59,7.34,5534.00,-78.20,67.60,38.00,6.59
2022-02-11 16:50:00 UTC,4.68,6.93,7.82,5544.00,-76.40,68.80,36.40,6.93
2022-02-11 17:00:00 UTC,5.05,7.22,7.90,5554.00,-76.60,69.60,35.20,7.22
2022-02-11 17:10:00 UTC,4.67,7.02,7.51,5564.00,-74.80,70.20,33.80,7.02
2022-02-11 17:20:00 UTC,5.01,7.17,7.78,5574.00,-76.00,70.40,33.00,7.17
2022-02-11 17:30:00 UTC,5.61,7.88,8.46,5584.00,-76.80,72.00,32.00,7.88
2022-02-11 17:40:00 UTC,5.55,7.51,8.18,5594.00,-76.60,72.40,31.20,7.51
2022-02-11 17:50:00 UTC,5.58,7.77,8.29,5604.00,-75.80,73.00,31.00,7.77
2022-02-11 18:00:00 UTC,5.65,7.99,8.44,5614.00,-77.00,74.00,29.80,7.99
2022-02-11 18:10:00 UTC,5.91,8.49,9.27,5624.00,-79.40,74.80,28.60,8.49
2022-02-11 18:20:00 UTC,5.11,7.20,7.99,5634.00,-79.00,75.40,27.40,7.20
2022-02-11 18:30:00 UTC,4.72,6.96,7.72,5644.00,-80.00,75.60,26.20,6.96
2022-02-11 18:40:00 UTC,4.02,5.36,6.05,5654.00,-77.40,77.00,24.80,5.36
2022-02-11 18:50:00 UTC,3.68,5.17,5.60,5664.00,-77.00,77.80,23.80,5.17
2022-02-11 19:00:00 UTC,3.32,4.83,5.48,5674.00,-77.20,78.00,23.80,4.83
2022-02-11 19:10:00 UTC,3.10,4.64,5.26,5684.00,-79.00,78.00,23.00,4.64
2022-02-11 19:20:00 UTC,2.94,4.44,4.94,5694.00,-78.80,78.60,22.40,4.44
2022-02-11 19:30:00 UTC,2.95,4.30,4.41,5704.00,-80.60,79.00,21.40,4.30
2022-02-11 19:40:00 UTC,2.63,3.97,4.63,5714.00,-77.60,79.60,21.00,3.97
2022-02-11 19:50:00 UTC,3.57,4.99,5.35,5724.00,-77.20,79.20,22.40,4.99
2022-02-11 20:00:00 UTC,2.95,4.78,5.06,5734.00,-78.80,79.40,22.20,4.78
2022-02-11 20:10:00 UTC,2.43,3.46,4.00,5744.00,-77.80,80.00,21.00,3.46
2022-02-11 20:20:00 UTC,2.53,4.00,4.45,5754.00,-79.00,80.00,20.80,4.00
2022-02-11 20:30:00 UTC,3.22,4.86,5.43,5764.00,-78.60,80.20,20.00,4.86
2022-02-11 20:40:00 UTC,4.34,6.33,7.27,5774.00,-78.80,80.60,19.80,6.33
2022-02-11 20:50:00 UTC,3.59,5.15,5.66,5784.00,-80.00,81.00,18.20,5.15
2022-02-11 21:00:00 UTC,3.24,4.67,4.98,5794.00,-79.40,81.00,17.00,4.67
2022-02-11 21:10:00 UTC,3.15,4.62,5.35,5804.00,-79.80,81.80,16.20,4.62
2022-02-11 21:20:00 UTC,2.84,4.43,4.85,5814.00,-80.60,82.00,15.60,4.43
2022-02-11 21:30:00 UTC,2.09,3.15,3.27,5824.00,-81.00,82.00,14.00,3.15
2022-02-11 21:40:00 UTC,1.27,2.30,2.41,5834.00,-79.40,82.00,13.40,2.30
2022-02-11 21:50:00 UTC,1.00,2.03,2.45,5844.00,-79.60,81.80,13.00,2.03
2022-02-11 22:00:00 UTC,1.26,2.09,2.47,5854.00,-79.80,82.00,13.00,2.09
2022-02-11 22:10:00 UTC,1.64,2.88,3.49,5864.00,-77.00,82.00,13.00,2.88
2022-02-11 22:20:00 UTC,1.42,2.54,3.04,5874.00,-77.00,81.80,13.00,2.54
2022-02-11 22:30:00 UTC,1.50,2.38,2.77,5884.00,-76.40,82.00,12.80,2.38
2022-02-11 22:40:00 UTC,1.59,2.61,3.13,5894.00,-76.80,82.00,13.00,2.61
2022-02-11 22:50:00 UTC,1.71,2.78,3.24,5904.00,-80.20,81.20,13.00,2.78
2022-02-11 23:00:00 UTC,1.59,2.75,2.80,5914.00,-77.20,81.00,13.00,2.75
2022-02-11 23:10:00 UTC,1.50,2.42,2.47,5924.00,-79.40,81.20,13.00,2.42
2022-02-11 23:20:00 UTC,1.71,3.10,3.36,5934.00,-76.80,80.40,13.00,3.10
2022-02-11 23:30:00 UTC,1.70,2.93,3.16,5944.00,-77.00,81.00,13.00,2.93
2022-02-11 23:40:00 UTC,1.59,2.90,3.12,5954.00,-76.60,81.00,13.00,2.90
2022-02-11 23:50:00 UTC,1.46,2.78,3.23,5964.00,-77.80,80.20,13.00,2.78,
2022-02-12 00:00:00 UTC,1.22,2.45,2.95,5974.00,-78.00,80.00,13.60,2.45
2022-02-12 00:10:00 UTC,1.31,2.39,2.66,5984.00,-76.40,79.20,14.00,2.39
2022-02-12 00:20:00 UTC,2.50,4.12,4.75,5994.00,-76.20,78.60,14.00,4.12
2022-02-12 00:30:00 UTC,1.09,2.11,2.57,6004.00,-77.00,77.60,14.40,2.11
2022-02-12 00:40:00 UTC,1.20,2.19,2.82,6014.00,-78.20,76.40,15.00,2.19
2022-02-12 00:50:00 UTC,1.41,2.53,2.97,6024.00,-80.00,75.60,15.00,2.53
2022-02-12 01:00:00 UTC,1.54,2.78,3.35,6034.00,-78.60,74.60,16.00,2.78
2022-02-12 01:10:00 UTC,1.65,2.87,3.54,6044.00,-77.60,74.00,16.00,2.87
2022-02-12 01:20:00 UTC,1.66,3.05,3.88,6054.00,-77.60,73.20,16.40,3.05
2022-02-12 01:30:00 UTC,2.24,3.65,4.34,6064.00,-79.80,73.00,17.00,3.65
2022-02-12 01:40:00 UTC,2.26,3.90,4.34,6074.00,-78.80,72.40,17.40,3.90
2022-02-12 01:50:00 UTC,2.29,3.76,4.40,6084.00,-79.60,72.00,18.00,3.76
2022-02-12 02:00:00 UTC,2.63,4.30,5.11,6094.00,-77.40,71.20,18.00,4.30
2022-02-12 02:10:00 UTC,2.95,4.68,5.45,6104.00,-77.20,71.00,18.20,4.68
2022-02-12 02:20:00 UTC,2.81,4.44,5.05,6114.00,-77.40,70.80,18.80,4.44
2022-02-12 02:30:00 UTC,2.82,4.71,5.01,6124.00,-80.60,70.80,19.00,4.71
2022-02-12 02:40:00 UTC,2.45,4.32,4.66,6134.00,-80.60,70.00,19.00,4.32
2022-02-12 02:50:00 UTC,2.87,4.59,5.16,6144.00,-80.40,70.00,19.60,4.59
2022-02-12 03:00:00 UTC,3.01,4.60,4.95,6154.00,-80.60,69.80,20.80,4.60
2022-02-12 03:10:00 UTC,2.60,4.32,4.91,6164.00,-79.00,69.00,21.80,4.32
